timestamp,device_id,temperature,humidity
2025-10-31T08:43:45.740209Z,RFID-Device-01,22.01,50.3
2025-10-31T08:43:50.743019Z,RFID-Device-01,26.74,57.1
2025-10-31T08:43:55.744689Z,RFID-Device-01,22.94,56.8
2025-10-31T08:44:00.745930Z,RFID-Device-01,25.86,35.1
2025-10-31T08:44:05.747440Z,RFID-Device-01,29.78,50.8
2025-10-31T08:44:10.749108Z,RFID-Device-01,28.65,44.3
2025-10-31T08:44:15.750728Z,RFID-Device-01,25.51,52.0
2025-10-31T08:44:20.752156Z,RFID-Device-01,22.77,44.8
2025-10-31T08:44:25.753504Z,RFID-Device-01,27.19,57.5
2025-10-31T08:44:30.754802Z,RFID-Device-01,22.77,46.6
2025-10-31T08:44:35.757683Z,RFID-Device-01,29.05,58.2
2025-10-31T08:44:40.759250Z,RFID-Device-01,28.11,40.2
2025-10-31T08:44:45.760457Z,RFID-Device-01,24.09,51.3
2025-10-31T08:44:50.761502Z,RFID-Device-01,23.74,38.6
2025-10-31T08:44:55.763066Z,RFID-Device-01,28.18,55.4
2025-10-31T08:45:00.764308Z,RFID-Device-01,25.0,35.1
2025-10-31T08:45:05.765339Z,RFID-Device-01,24.29,36.9
2025-10-31T08:45:10.766552Z,RFID-Device-01,28.4,63.4
2025-10-31T08:45:15.843666Z,RFID-Device-01,28.92,51.8
2025-10-31T08:45:20.845109Z,RFID-Device-01,22.22,36.0
2025-10-31T08:45:25.846351Z,RFID-Device-01,25.33,50.8
2025-10-31T08:45:30.847853Z,RFID-Device-01,22.15,57.5
2025-10-31T08:45:35.849498Z,RFID-Device-01,28.6,64.6
2025-10-31T08:45:40.850846Z,RFID-Device-01,28.78,37.7
2025-10-31T08:45:45.852198Z,RFID-Device-01,26.67,40.7
2025-10-31T08:45:50.853737Z,RFID-Device-01,22.69,50.8
2025-10-31T08:45:55.855258Z,RFID-Device-01,27.23,45.9
2025-10-31T08:46:00.856739Z,RFID-Device-01,25.2,46.0
2025-10-31T08:46:05.857902Z,RFID-Device-01,27.51,61.4
2025-10-31T08:46:10.859998Z,RFID-Device-01,24.41,49.0
2025-10-31T08:46:15.861971Z,RFID-Device-01,22.93,59.1
2025-10-31T08:46:20.863514Z,RFID-Device-01,24.38,53.7
2025-10-31T08:46:25.864896Z,RFID-Device-01,22.78,38.3
2025-10-31T08:46:30.866466Z,RFID-Device-01,29.42,44.8
2025-10-31T08:46:35.868039Z,RFID-Device-01,25.63,58.1
2025-10-31T08:46:40.869300Z,RFID-Device-01,23.54,54.1
2025-10-31T08:46:45.870491Z,RFID-Device-01,27.58,35.6
2025-10-31T08:46:50.872299Z,RFID-Device-01,22.8,51.1
2025-10-31T08:46:55.873393Z,RFID-Device-01,28.73,64.6
2025-10-31T08:47:00.874706Z,RFID-Device-01,26.12,40.8
2025-10-31T08:47:05.876127Z,RFID-Device-01,23.64,58.9
2025-10-31T08:47:10.877257Z,RFID-Device-01,26.18,42.4
2025-10-31T08:47:15.878524Z,RFID-Device-01,24.39,42.7
2025-10-31T08:47:20.880123Z,RFID-Device-01,29.21,60.8
2025-10-31T08:47:25.882352Z,RFID-Device-01,23.17,60.0
2025-10-31T08:47:30.883688Z,RFID-Device-01,25.49,59.6
2025-10-31T08:47:35.885003Z,RFID-Device-01,29.81,52.6
2025-10-31T08:47:40.886054Z,RFID-Device-01,27.32,64.9
2025-10-31T08:47:45.887135Z,RFID-Device-01,29.85,58.0
2025-10-31T08:47:50.888419Z,RFID-Device-01,26.08,52.8
2025-10-31T08:47:55.889851Z,RFID-Device-01,24.31,52.7
2025-10-31T08:48:00.891340Z,RFID-Device-01,23.15,50.7
2025-10-31T08:48:05.892415Z,RFID-Device-01,26.67,45.5
2025-10-31T08:48:10.893710Z,RFID-Device-01,23.18,37.8
2025-10-31T08:48:15.895078Z,RFID-Device-01,28.34,43.9
2025-10-31T08:48:20.896820Z,RFID-Device-01,29.6,64.2
2025-10-31T08:48:25.898148Z,RFID-Device-01,28.07,43.5
2025-10-31T08:48:30.899730Z,RFID-Device-01,22.9,59.9
2025-10-31T08:48:35.901343Z,RFID-Device-01,23.46,63.3
2025-10-31T08:48:40.902796Z,RFID-Device-01,24.77,39.8
2025-10-31T08:48:45.904411Z,RFID-Device-01,25.39,55.1
2025-10-31T08:48:50.905967Z,RFID-Device-01,23.12,55.6
2025-10-31T08:48:55.907531Z,RFID-Device-01,28.99,35.3
2025-10-31T08:49:00.908950Z,RFID-Device-01,28.96,60.3
2025-10-31T08:49:05.910400Z,RFID-Device-01,29.13,36.0
2025-10-31T08:49:10.911672Z,RFID-Device-01,25.85,49.9
2025-10-31T08:49:15.913328Z,RFID-Device-01,27.11,43.1
2025-10-31T08:49:20.914555Z,RFID-Device-01,25.99,62.0
2025-10-31T08:49:25.915727Z,RFID-Device-01,27.57,53.0
2025-10-31T08:49:30.916636Z,RFID-Device-01,26.51,50.0
2025-10-31T08:49:35.917710Z,RFID-Device-01,26.99,63.0
2025-10-31T08:49:40.918994Z,RFID-Device-01,24.59,61.1
2025-10-31T08:49:45.920151Z,RFID-Device-01,29.49,49.2
2025-10-31T08:49:50.921228Z,RFID-Device-01,22.95,51.8
2025-10-31T08:49:55.922356Z,RFID-Device-01,22.85,41.3
2025-10-31T08:50:00.923903Z,RFID-Device-01,27.72,55.5
2025-10-31T08:50:05.926095Z,RFID-Device-01,25.7,43.1
2025-10-31T08:50:10.927502Z,RFID-Device-01,28.86,57.3
2025-10-31T08:50:15.928751Z,RFID-Device-01,26.0,61.9
2025-10-31T08:50:20.929822Z,RFID-Device-01,22.58,50.1
2025-10-31T08:50:25.931359Z,RFID-Device-01,27.0,47.5
2025-10-31T08:50:30.932835Z,RFID-Device-01,26.55,47.0
2025-10-31T08:50:35.934359Z,RFID-Device-01,24.97,56.9
2025-10-31T08:50:40.935707Z,RFID-Device-01,25.55,60.4
2025-10-31T08:50:45.936903Z,RFID-Device-01,23.78,48.2
2025-10-31T08:50:50.938618Z,RFID-Device-01,22.09,40.4
2025-10-31T08:50:55.940139Z,RFID-Device-01,26.43,59.4
2025-10-31T08:51:00.941327Z,RFID-Device-01,26.82,50.9
2025-10-31T08:51:05.942839Z,RFID-Device-01,29.72,50.3
2025-10-31T08:51:10.943897Z,RFID-Device-01,25.23,55.9
2025-10-31T08:51:15.945453Z,RFID-Device-01,24.06,48.5
2025-10-31T08:51:20.946976Z,RFID-Device-01,26.91,39.8
2025-10-31T08:51:25.948222Z,RFID-Device-01,26.6,39.2
2025-10-31T08:51:30.949951Z,RFID-Device-01,22.4,47.2
2025-10-31T08:51:35.951202Z,RFID-Device-01,29.85,50.7
2025-10-31T08:51:40.952957Z,RFID-Device-01,23.74,42.7
2025-10-31T08:51:45.954146Z,RFID-Device-01,23.7,63.0
2025-10-31T08:51:50.955327Z,RFID-Device-01,22.22,49.7
2025-10-31T08:51:55.956881Z,RFID-Device-01,29.06,62.5
2025-10-31T08:52:00.957994Z,RFID-Device-01,29.94,37.9
2025-10-31T08:52:05.959288Z,RFID-Device-01,26.83,42.9
2025-10-31T08:52:10.960695Z,RFID-Device-01,22.56,42.2
2025-10-31T08:52:15.961783Z,RFID-Device-01,27.01,51.3
2025-10-31T08:52:20.962850Z,RFID-Device-01,27.73,40.5
2025-10-31T08:52:25.964205Z,RFID-Device-01,29.29,37.1
2025-10-31T08:52:30.965727Z,RFID-Device-01,25.56,61.6
2025-10-31T08:52:35.967418Z,RFID-Device-01,28.02,63.6
2025-10-31T08:52:40.968642Z,RFID-Device-01,27.07,55.5
2025-10-31T08:52:45.970145Z,RFID-Device-01,23.58,62.6
2025-10-31T08:52:50.971529Z,RFID-Device-01,28.99,37.5
2025-10-31T08:52:55.972702Z,RFID-Device-01,27.1,42.7
2025-10-31T08:53:00.973698Z,RFID-Device-01,27.56,61.9
2025-10-31T08:53:05.974757Z,RFID-Device-01,22.98,47.9
2025-10-31T08:53:10.976294Z,RFID-Device-01,26.16,64.1
2025-10-31T08:53:15.977819Z,RFID-Device-01,29.69,45.5
2025-10-31T08:53:20.979004Z,RFID-Device-01,23.49,57.9
2025-10-31T08:53:25.981047Z,RFID-Device-01,24.11,37.7
2025-10-31T08:53:30.982305Z,RFID-Device-01,28.49,61.1
2025-10-31T08:53:35.983424Z,RFID-Device-01,22.38,41.6
2025-10-31T08:53:40.984691Z,RFID-Device-01,29.18,50.0
2025-10-31T08:53:45.985919Z,RFID-Device-01,24.78,49.4
2025-10-31T08:53:50.987327Z,RFID-Device-01,27.52,39.6
2025-10-31T08:53:55.988423Z,RFID-Device-01,24.4,49.7
2025-10-31T08:54:00.989729Z,RFID-Device-01,26.9,42.1
2025-10-31T08:54:05.990995Z,RFID-Device-01,27.24,41.8
2025-10-31T08:54:10.992036Z,RFID-Device-01,22.67,55.9
2025-10-31T08:54:15.993427Z,RFID-Device-01,26.14,58.2
2025-10-31T08:54:20.995129Z,RFID-Device-01,25.87,50.2
2025-10-31T08:54:25.996708Z,RFID-Device-01,25.25,59.1
2025-10-31T08:54:30.997714Z,RFID-Device-01,24.09,43.1
2025-10-31T08:54:35.999047Z,RFID-Device-01,23.42,55.2
2025-10-31T08:54:41.000022Z,RFID-Device-01,23.4,55.7
2025-10-31T08:54:46.001208Z,RFID-Device-01,25.66,53.5
2025-10-31T08:54:51.002080Z,RFID-Device-01,24.94,44.4
2025-10-31T08:54:56.003226Z,RFID-Device-01,25.81,52.0
2025-10-31T08:55:01.004333Z,RFID-Device-01,22.35,38.5
2025-10-31T08:55:06.005405Z,RFID-Device-01,27.11,60.8
2025-10-31T08:55:11.006594Z,RFID-Device-01,29.71,37.4
2025-10-31T08:55:16.007912Z,RFID-Device-01,25.85,49.6
2025-10-31T08:55:21.010166Z,RFID-Device-01,25.95,51.2
2025-10-31T08:55:26.011385Z,RFID-Device-01,22.79,56.1
2025-10-31T08:55:31.012452Z,RFID-Device-01,23.5,35.6
2025-10-31T08:55:36.013647Z,RFID-Device-01,28.9,46.1
2025-10-31T08:55:41.014661Z,RFID-Device-01,22.29,54.7
2025-10-31T08:55:46.016086Z,RFID-Device-01,28.24,59.8
2025-10-31T08:55:51.017397Z,RFID-Device-01,29.54,37.4
2025-10-31T08:55:56.018982Z,RFID-Device-01,26.15,37.8
2025-10-31T08:56:01.020116Z,RFID-Device-01,24.58,39.6
2025-10-31T08:56:06.021777Z,RFID-Device-01,23.26,39.4
2025-10-31T08:56:11.023808Z,RFID-Device-01,28.84,58.9
2025-10-31T08:56:16.025251Z,RFID-Device-01,29.07,58.4
2025-10-31T08:56:21.026907Z,RFID-Device-01,25.7,54.3
2025-10-31T08:56:26.028190Z,RFID-Device-01,23.03,58.1
2025-10-31T08:56:31.029193Z,RFID-Device-01,28.74,47.2
2025-10-31T08:56:36.030359Z,RFID-Device-01,27.3,61.7
2025-10-31T08:56:41.031532Z,RFID-Device-01,28.69,38.8
2025-10-31T08:56:46.032940Z,RFID-Device-01,28.48,38.4
2025-10-31T08:56:51.034307Z,RFID-Device-01,24.0,61.3
2025-10-31T08:56:56.035888Z,RFID-Device-01,25.88,62.0
2025-10-31T08:57:01.037451Z,RFID-Device-01,23.09,40.1
2025-10-31T08:57:06.039481Z,RFID-Device-01,25.84,38.9
2025-10-31T08:57:11.040747Z,RFID-Device-01,28.84,47.0
2025-10-31T08:57:16.041905Z,RFID-Device-01,29.69,53.3
2025-10-31T08:57:21.043326Z,RFID-Device-01,25.91,62.4
2025-10-31T08:57:26.044522Z,RFID-Device-01,28.42,48.5
2025-10-31T08:57:31.045874Z,RFID-Device-01,22.71,63.9
2025-10-31T08:57:36.047093Z,RFID-Device-01,26.1,35.0
2025-10-31T08:57:41.048411Z,RFID-Device-01,23.96,46.2
2025-10-31T08:57:46.049913Z,RFID-Device-01,24.64,62.7
2025-10-31T08:57:51.052243Z,RFID-Device-01,23.8,54.1
2025-10-31T08:57:56.053530Z,RFID-Device-01,27.65,62.3
2025-10-31T08:58:01.055113Z,RFID-Device-01,27.13,64.0
2025-10-31T08:58:06.056555Z,RFID-Device-01,28.86,52.8
2025-10-31T08:58:11.057732Z,RFID-Device-01,28.88,43.1
2025-10-31T08:58:16.058982Z,RFID-Device-01,29.57,52.0
2025-10-31T08:58:21.060349Z,RFID-Device-01,27.96,55.9
2025-10-31T08:58:26.061967Z,RFID-Device-01,24.42,52.4
2025-10-31T08:58:31.063137Z,RFID-Device-01,29.41,53.4
2025-10-31T08:58:36.083897Z,RFID-Device-01,22.08,54.8
2025-10-31T08:58:41.085104Z,RFID-Device-01,29.8,36.5
2025-10-31T08:58:46.086454Z,RFID-Device-01,28.37,59.6
2025-10-31T08:58:51.088288Z,RFID-Device-01,22.46,39.6
2025-10-31T08:58:56.089678Z,RFID-Device-01,27.34,53.6
2025-10-31T08:59:01.091056Z,RFID-Device-01,28.94,46.7
2025-10-31T08:59:06.092437Z,RFID-Device-01,25.93,60.7
2025-10-31T08:59:11.093634Z,RFID-Device-01,25.78,41.6
2025-10-31T08:59:16.095857Z,RFID-Device-01,26.02,39.8
2025-10-31T08:59:21.098090Z,RFID-Device-01,24.39,56.3
2025-10-31T08:59:26.100463Z,RFID-Device-01,26.69,48.5
2025-10-31T08:59:31.102534Z,RFID-Device-01,29.03,51.8
2025-10-31T08:59:36.104666Z,RFID-Device-01,26.01,38.6
2025-10-31T08:59:41.107257Z,RFID-Device-01,28.8,46.7
2025-10-31T08:59:46.109391Z,RFID-Device-01,24.49,59.0
2025-10-31T08:59:51.111811Z,RFID-Device-01,29.41,40.4
2025-10-31T08:59:56.113958Z,RFID-Device-01,26.58,57.2
2025-10-31T09:00:01.115870Z,RFID-Device-01,25.02,59.0
2025-10-31T09:00:06.118338Z,RFID-Device-01,29.44,48.8
2025-10-31T09:00:11.120920Z,RFID-Device-01,23.21,60.2
2025-10-31T09:00:16.123922Z,RFID-Device-01,25.65,62.4
2025-10-31T09:00:21.126009Z,RFID-Device-01,27.46,49.8
2025-10-31T09:00:26.128676Z,RFID-Device-01,24.14,50.0
2025-10-31T09:00:31.131602Z,RFID-Device-01,24.55,52.1
2025-10-31T09:00:36.133928Z,RFID-Device-01,29.2,51.9
2025-10-31T09:00:41.136027Z,RFID-Device-01,25.04,39.6
2025-10-31T09:00:46.137943Z,RFID-Device-01,27.84,52.6
2025-10-31T09:00:51.140706Z,RFID-Device-01,24.11,64.9
2025-10-31T09:00:56.142672Z,RFID-Device-01,28.68,54.8
2025-10-31T09:01:01.145227Z,RFID-Device-01,22.99,63.2
2025-10-31T09:01:06.147266Z,RFID-Device-01,25.44,41.0
2025-10-31T09:01:11.149418Z,RFID-Device-01,27.94,51.1
2025-10-31T09:01:16.151630Z,RFID-Device-01,24.69,51.9
2025-10-31T09:01:21.153645Z,RFID-Device-01,28.08,38.9
2025-10-31T09:01:26.155741Z,RFID-Device-01,29.45,55.1
2025-10-31T09:01:31.158052Z,RFID-Device-01,28.45,40.6
2025-10-31T09:01:36.160254Z,RFID-Device-01,22.51,51.0
2025-10-31T09:01:41.162280Z,RFID-Device-01,26.39,45.6
2025-10-31T09:01:46.164247Z,RFID-Device-01,23.77,49.3
2025-10-31T09:01:51.166283Z,RFID-Device-01,25.0,42.2
2025-10-31T09:01:56.168554Z,RFID-Device-01,23.91,54.9
2025-10-31T09:02:01.170700Z,RFID-Device-01,25.73,40.5
2025-10-31T09:02:06.172971Z,RFID-Device-01,24.36,48.5
2025-10-31T09:02:11.175113Z,RFID-Device-01,23.7,55.3
2025-10-31T09:02:16.177370Z,RFID-Device-01,26.83,64.4
2025-10-31T09:02:21.179263Z,RFID-Device-01,22.95,47.0
2025-10-31T09:02:26.181539Z,RFID-Device-01,23.71,44.2
2025-10-31T09:02:31.183526Z,RFID-Device-01,23.31,55.8
2025-10-31T09:02:36.185667Z,RFID-Device-01,24.57,45.6
2025-10-31T09:02:41.188361Z,RFID-Device-01,27.91,50.5
2025-10-31T09:02:46.190481Z,RFID-Device-01,25.24,57.5
2025-10-31T09:02:51.192227Z,RFID-Device-01,22.6,40.1
2025-10-31T09:02:56.194228Z,RFID-Device-01,22.87,35.2
2025-10-31T09:03:01.196534Z,RFID-Device-01,27.85,62.6
2025-10-31T09:03:06.198815Z,RFID-Device-01,23.95,46.1
2025-10-31T09:03:11.201448Z,RFID-Device-01,22.98,49.9
2025-10-31T09:03:16.203763Z,RFID-Device-01,29.62,38.7
2025-10-31T09:03:21.206202Z,RFID-Device-01,29.61,49.0
2025-10-31T09:03:26.208212Z,RFID-Device-01,29.32,49.6
2025-10-31T09:03:31.210578Z,RFID-Device-01,24.71,63.0
2025-10-31T09:03:36.213037Z,RFID-Device-01,29.0,50.8
2025-10-31T09:03:41.215466Z,RFID-Device-01,26.09,59.7
2025-10-31T09:03:46.217789Z,RFID-Device-01,28.83,56.9
2025-10-31T09:03:51.220078Z,RFID-Device-01,29.48,52.5
2025-10-31T09:03:56.222160Z,RFID-Device-01,26.93,58.7
2025-10-31T09:04:01.224137Z,RFID-Device-01,29.67,36.0
2025-10-31T09:04:06.226392Z,RFID-Device-01,24.35,62.5
2025-10-31T09:04:11.228568Z,RFID-Device-01,28.32,41.6
2025-10-31T09:04:16.230740Z,RFID-Device-01,24.52,50.0
2025-10-31T09:04:21.233625Z,RFID-Device-01,25.04,60.8
2025-10-31T09:04:26.235759Z,RFID-Device-01,29.81,45.4
2025-10-31T09:04:31.237997Z,RFID-Device-01,22.53,60.9
2025-10-31T09:04:36.239985Z,RFID-Device-01,24.07,64.2
2025-10-31T09:04:41.242343Z,RFID-Device-01,26.18,38.8
2025-10-31T09:04:46.244479Z,RFID-Device-01,25.5,49.8
2025-10-31T09:04:51.246758Z,RFID-Device-01,24.32,40.1
2025-10-31T09:04:56.249342Z,RFID-Device-01,29.8,50.0
2025-10-31T09:05:01.251619Z,RFID-Device-01,29.74,47.6
2025-10-31T09:05:06.253845Z,RFID-Device-01,27.39,52.7
2025-10-31T09:05:11.256091Z,RFID-Device-01,29.08,45.2
2025-10-31T09:05:16.258504Z,RFID-Device-01,22.08,40.9
2025-10-31T09:05:21.260811Z,RFID-Device-01,22.39,37.7
2025-10-31T09:05:26.263632Z,RFID-Device-01,23.66,41.5
2025-10-31T09:05:31.266114Z,RFID-Device-01,29.31,44.0
2025-10-31T09:05:36.268383Z,RFID-Device-01,27.34,35.2
2025-10-31T09:05:41.270738Z,RFID-Device-01,29.71,51.7
2025-10-31T09:05:46.272678Z,RFID-Device-01,24.02,57.9
2025-10-31T09:05:51.275143Z,RFID-Device-01,29.03,50.0
2025-10-31T09:05:56.279107Z,RFID-Device-01,29.17,60.6
2025-10-31T09:06:01.281185Z,RFID-Device-01,29.54,64.6
2025-10-31T09:06:06.283390Z,RFID-Device-01,28.1,44.4
2025-10-31T09:06:11.285488Z,RFID-Device-01,27.58,46.2
2025-10-31T09:06:16.287338Z,RFID-Device-01,22.14,52.4
2025-10-31T09:06:21.289967Z,RFID-Device-01,23.04,46.1
2025-10-31T09:06:26.291979Z,RFID-Device-01,27.7,39.6
2025-10-31T09:06:31.294390Z,RFID-Device-01,25.44,52.3
2025-10-31T09:06:36.296814Z,RFID-Device-01,26.94,47.2
2025-10-31T09:06:41.298751Z,RFID-Device-01,28.04,58.5
2025-10-31T09:06:46.300633Z,RFID-Device-01,28.17,49.7
2025-10-31T09:06:51.302659Z,RFID-Device-01,22.7,50.0
2025-10-31T09:06:56.304790Z,RFID-Device-01,22.31,59.5
2025-10-31T09:07:01.306907Z,RFID-Device-01,25.01,53.5
2025-10-31T09:07:06.309126Z,RFID-Device-01,22.65,43.3
2025-10-31T09:07:11.311176Z,RFID-Device-01,24.94,48.1
2025-10-31T09:07:16.313235Z,RFID-Device-01,24.52,61.2
2025-10-31T09:07:21.315634Z,RFID-Device-01,22.31,54.9
2025-10-31T09:07:26.317798Z,RFID-Device-01,28.14,64.4
2025-10-31T09:07:31.320158Z,RFID-Device-01,28.07,55.4
2025-10-31T09:07:36.321649Z,RFID-Device-01,25.89,49.6
2025-10-31T09:07:41.323357Z,RFID-Device-01,28.77,38.6
2025-10-31T09:07:46.325701Z,RFID-Device-01,27.08,53.6
2025-10-31T09:07:51.328078Z,RFID-Device-01,27.76,54.5
2025-10-31T09:07:56.329844Z,RFID-Device-01,25.74,59.5
2025-10-31T09:08:01.331889Z,RFID-Device-01,26.64,35.9
2025-10-31T09:08:06.334003Z,RFID-Device-01,23.54,62.4
2025-10-31T09:08:11.336268Z,RFID-Device-01,27.29,54.5
2025-10-31T09:08:16.340051Z,RFID-Device-01,25.92,46.4
2025-10-31T09:08:21.342532Z,RFID-Device-01,27.33,61.9
2025-10-31T09:08:26.344351Z,RFID-Device-01,27.5,56.3
2025-10-31T09:08:31.346434Z,RFID-Device-01,29.66,38.4
2025-10-31T09:08:36.348573Z,RFID-Device-01,28.21,60.6
2025-10-31T09:08:41.350833Z,RFID-Device-01,29.08,47.3
2025-10-31T09:08:46.354078Z,RFID-Device-01,28.08,52.0
2025-10-31T09:08:51.355876Z,RFID-Device-01,29.1,59.2
2025-10-31T09:08:56.358029Z,RFID-Device-01,24.53,60.8
2025-10-31T09:09:01.360382Z,RFID-Device-01,22.41,53.4
2025-10-31T09:09:06.362697Z,RFID-Device-01,29.58,57.9
2025-10-31T09:09:11.364770Z,RFID-Device-01,25.28,64.9
2025-10-31T09:09:16.367031Z,RFID-Device-01,29.0,51.1
2025-10-31T09:09:21.370244Z,RFID-Device-01,23.27,40.8
2025-10-31T09:09:26.372076Z,RFID-Device-01,22.11,41.0
2025-10-31T09:09:31.373537Z,RFID-Device-01,27.61,43.1
2025-10-31T09:09:36.375562Z,RFID-Device-01,22.37,54.9
2025-10-31T09:09:41.377508Z,RFID-Device-01,23.78,54.9
2025-10-31T09:09:46.379568Z,RFID-Device-01,25.61,64.3
2025-10-31T09:09:51.380985Z,RFID-Device-01,24.42,58.6
2025-10-31T09:09:56.383298Z,RFID-Device-01,27.68,60.3
2025-10-31T09:10:01.384833Z,RFID-Device-01,27.43,61.1
2025-10-31T09:10:06.386729Z,RFID-Device-01,24.56,42.3
2025-10-31T09:10:11.388507Z,RFID-Device-01,28.38,61.8
2025-10-31T09:10:16.390956Z,RFID-Device-01,26.15,35.6
2025-10-31T09:10:21.392891Z,RFID-Device-01,22.93,58.1
2025-10-31T09:10:26.394479Z,RFID-Device-01,24.83,45.1
2025-10-31T09:10:31.397052Z,RFID-Device-01,28.95,59.0
2025-10-31T09:10:36.399217Z,RFID-Device-01,26.44,45.7
2025-10-31T09:10:41.400702Z,RFID-Device-01,28.33,36.6
2025-10-31T09:10:46.402726Z,RFID-Device-01,28.3,56.1
2025-10-31T09:10:51.405071Z,RFID-Device-01,29.54,54.2
2025-10-31T09:10:56.406942Z,RFID-Device-01,25.54,60.7
2025-10-31T09:11:01.408986Z,RFID-Device-01,24.53,57.3
2025-10-31T09:11:06.410799Z,RFID-Device-01,22.37,57.5
2025-10-31T09:11:11.413585Z,RFID-Device-01,25.39,59.2
2025-10-31T09:11:16.416081Z,RFID-Device-01,29.64,54.9
2025-10-31T09:11:21.417855Z,RFID-Device-01,26.42,54.0
2025-10-31T09:11:26.419261Z,RFID-Device-01,25.75,44.6
2025-10-31T09:11:31.421007Z,RFID-Device-01,25.63,52.7
2025-10-31T09:11:36.422650Z,RFID-Device-01,24.33,38.8
2025-10-31T09:11:41.425235Z,RFID-Device-01,27.38,44.2
2025-10-31T09:11:46.427638Z,RFID-Device-01,28.54,42.0
2025-10-31T09:11:51.429303Z,RFID-Device-01,23.66,49.2
2025-10-31T09:11:56.431835Z,RFID-Device-01,27.42,40.6
2025-10-31T09:12:01.433934Z,RFID-Device-01,24.84,64.7
2025-10-31T09:12:06.436081Z,RFID-Device-01,29.04,40.4
2025-10-31T09:12:11.437584Z,RFID-Device-01,24.83,62.5
2025-10-31T09:12:16.439031Z,RFID-Device-01,26.96,50.7
2025-10-31T09:12:21.440854Z,RFID-Device-01,26.46,54.6
2025-10-31T09:12:26.442409Z,RFID-Device-01,27.32,57.3
2025-10-31T09:12:31.465922Z,RFID-Device-01,22.27,50.4
2025-10-31T09:12:36.470584Z,RFID-Device-01,29.54,39.0
